territory_id,avg_calls,avg_samples,avg_digital,avg_competitor,avg_market_access,avg_rx,total_rx,hcp_tier,rep_tenure,rx_per_call
TER_068,9.485714285714286,13.914285714285715,5.6,0.42298571428571424,8.0,680.1401428571428,47609.81,2,9,71.70152108433734
TER_069,9.714285714285714,14.157142857142857,6.4,0.40922857142857144,7.0,567.4002857142857,39718.02,3,9,58.40885294117648
TER_070,8.085714285714285,11.542857142857143,5.314285714285714,0.4215428571428571,8.0,513.2961428571429,35930.73,3,7,63.48185512367491
TER_071,6.3,8.928571428571429,3.7,0.4351,5.0,356.7391428571429,24971.74,2,2,56.62526077097507
TER_072,7.628571428571429,11.085714285714285,4.485714285714286,0.4033285714285714,9.0,694.9547142857143,48646.83,1,3,91.09893258426966
TER_073,9.17142857142857,13.014285714285714,5.914285714285715,0.41427142857142857,5.0,683.6460000000001,47855.22,1,9,74.54084112149533
TER_074,7.685714285714286,10.971428571428572,5.0,0.39414285714285713,3.0,318.913,22323.91,3,4,41.49425650557621
TER_075,9.885714285714286,14.185714285714285,6.357142857142857,0.39024285714285717,5.0,713.6914285714286,49958.4,1,9,72.19421965317919
TER_076,7.542857142857143,10.9,4.585714285714285,0.3944714285714286,6.0,360.73942857142856,25251.76,3,3,47.82530303030303
TER_077,8.557142857142857,12.1,5.4,0.4269857142857143,3.0,440.2528571428572,30817.7,2,6,51.448580968280474
TER_078,9.057142857142857,13.1,4.957142857142857,0.42087142857142856,7.0,498.6051428571429,34902.36,3,7,55.051041009463724
TER_079,6.542857142857143,8.714285714285714,3.9857142857142858,0.39478571428571424,4.0,350.4881428571428,24534.17,2,2,53.56805676855895
TER_080,7.4714285714285715,10.857142857142858,3.9285714285714284,0.39531428571428573,7.0,550.4697142857143,38532.88,2,6,73.67663479923519
TER_081,6.885714285714286,9.585714285714285,4.314285714285714,0.38135714285714284,4.0,266.0117142857143,18620.82,3,3,38.632406639004145
TER_082,6.185714285714286,8.1,3.6142857142857143,0.37472857142857147,3.0,216.725,15170.75,3,1,35.03637413394919
TER_083,7.814285714285714,10.185714285714285,4.614285714285714,0.37344285714285713,7.0,510.60071428571433,35742.05,2,4,65.34195612431445
TER_084,8.928571428571429,12.857142857142858,5.642857142857143,0.3859714285714286,4.0,491.9174285714286,34434.22,2,6,55.09475200000001
TER_085,6.757142857142857,9.885714285714286,4.042857142857143,0.3801285714285714,6.0,570.9524285714285,39966.67,1,2,84.4961310782241
TER_086,8.057142857142857,11.942857142857143,4.571428571428571,0.4194571428571428,8.0,581.263,40688.41,2,6,72.14257092198582
TER_087,7.828571428571428,11.457142857142857,4.557142857142857,0.4144,8.0,667.6567142857143,46735.97,1,5,85.28461678832117
TER_088,8.985714285714286,13.114285714285714,5.414285714285715,0.3813142857142857,6.0,486.99000000000007,34089.3,3,7,54.19602543720192
TER_089,7.771428571428571,10.928571428571429,4.642857142857143,0.41028571428571425,9.0,555.7125714285714,38899.88,2,5,71.50713235294118
TER_090,9.242857142857142,13.742857142857142,5.385714285714286,0.38701428571428576,6.0,498.96742857142857,34927.72,3,7,53.9841112828439
TER_091,6.757142857142857,9.428571428571429,4.057142857142857,0.4135857142857143,3.0,321.7964285714286,22525.75,2,2,47.62315010570825
TER_092,9.2,13.7,5.271428571428571,0.42584285714285713,8.0,733.7901428571428,51365.31,1,7,79.75979813664595
TER_093,7.685714285714286,10.657142857142857,4.757142857142857,0.3745857142857143,3.0,314.723,22030.61,3,5,40.94908921933086
TER_094,6.414285714285715,9.185714285714285,4.114285714285714,0.42751428571428574,3.0,422.3311428571429,29563.18,1,1,65.84227171492205
TER_095,7.757142857142857,11.242857142857142,4.742857142857143,0.38458571428571425,3.0,525.272,36769.04,1,5,67.71462246777165
TER_096,7.828571428571428,11.142857142857142,4.714285714285714,0.3799571428571429,5.0,344.92885714285717,24145.02,3,4,44.06025547445256
TER_097,8.32857142857143,12.0,5.114285714285714,0.40245714285714285,6.0,496.7671428571428,34773.7,2,5,59.64614065180102
TER_098,8.557142857142857,12.228571428571428,5.1571428571428575,0.41565714285714284,3.0,338.20014285714285,23674.01,3,6,39.52255425709516
TER_099,9.685714285714285,14.285714285714286,5.7,0.3833285714285714,7.0,645.8614285714286,45210.3,2,8,66.68185840707966
TER_100,8.742857142857142,12.442857142857143,5.214285714285714,0.3997428571428571,7.0,608.6438571428571,42605.07,2,8,69.61612745098039
TER_101,6.785714285714286,9.514285714285714,3.8857142857142857,0.4087571428571429,8.0,475.5048571428571,33285.34,2,1,70.0744
TER_102,6.9,9.4,4.0,0.3781857142857143,4.0,278.7502857142857,19512.52,3,2,40.39859213250517
TER_103,8.942857142857143,12.8,5.014285714285714,0.3982714285714286,5.0,558.4851428571428,39093.96,2,8,62.450415335463255
TER_104,9.042857142857143,12.6,5.557142857142857,0.3786428571428571,7.0,511.978,35838.46,3,8,56.616840442338074
TER_105,6.414285714285715,9.17142857142857,3.9714285714285715,0.4119428571428571,9.0,504.9298571428572,35345.090000000004,2,2,78.71957683741648
TER_106,8.728571428571428,12.357142857142858,5.628571428571429,0.44811428571428574,9.0,636.0482857142857,44523.38,2,8,72.8696890343699
TER_107,9.857142857142858,13.914285714285715,5.314285714285714,0.4206142857142857,3.0,528.547,36998.29,2,8,53.620710144927536
TER_108,9.185714285714285,13.1,5.428571428571429,0.3895571428571428,6.0,427.54585714285713,29928.21,3,7,46.5446500777605
TER_109,9.8,14.2,6.257142857142857,0.43824285714285716,6.0,508.25585714285717,35577.91,3,8,51.86284256559767
TER_110,9.5,14.028571428571428,5.585714285714285,0.36055714285714285,7.0,500.70328571428576,35049.23,3,8,52.705609022556395
TER_111,7.7,11.528571428571428,4.285714285714286,0.38877142857142855,4.0,505.0825714285714,35355.78,1,3,65.59513914656772
TER_112,8.642857142857142,12.4,4.914285714285715,0.4258,6.0,534.9587142857143,37447.11,2,6,61.89604958677687
TER_113,9.042857142857143,13.2,5.4,0.41988571428571425,8.0,520.7327142857143,36451.29,3,7,57.58497630331754
TER_114,8.928571428571429,12.771428571428572,5.257142857142857,0.4334571428571428,7.0,587.3085714285714,41111.6,2,7,65.77856
TER_115,9.442857142857143,13.585714285714285,5.357142857142857,0.40212857142857145,4.0,534.2554285714285,37397.88,2,8,56.57773071104387
TER_116,7.914285714285715,11.642857142857142,4.5,0.36855714285714286,5.0,463.7652857142857,32463.57,2,5,58.59850180505415
TER_117,8.728571428571428,12.457142857142857,5.642857142857143,0.4007857142857143,6.0,527.294,36910.58,2,5,60.41011456628478
TER_118,9.028571428571428,13.128571428571428,5.4714285714285715,0.38134285714285715,9.0,662.5908571428572,46381.36,2,8,73.38822784810128
TER_119,6.285714285714286,8.957142857142857,4.014285714285714,0.38194285714285714,4.0,242.00271428571426,16940.19,3,1,38.500431818181816
TER_120,8.9,13.057142857142857,5.714285714285714,0.40978571428571425,6.0,567.7715714285714,39744.01,2,9,63.79455858747993
TER_121,9.514285714285714,13.914285714285715,5.671428571428572,0.3718142857142857,4.0,667.3935714285715,46717.55,1,8,70.14647147147147
TER_122,7.5285714285714285,10.642857142857142,4.642857142857143,0.39867142857142857,9.0,468.7401428571428,32811.81,3,4,62.26149905123339
TER_123,8.5,12.2,5.242857142857143,0.40071428571428575,9.0,603.9581428571429,42277.07,2,6,71.05389915966387
TER_124,9.042857142857143,13.1,5.571428571428571,0.40931428571428574,8.0,642.5302857142857,44977.12,2,9,71.05390205371248
TER_125,8.057142857142857,11.728571428571428,4.185714285714286,0.3886142857142857,8.0,614.6322857142858,43024.26,2,7,76.28414893617023
TER_126,8.928571428571429,13.042857142857143,5.557142857142857,0.4185714285714286,9.0,650.8408571428572,45558.86,2,7,72.894176
TER_127,8.028571428571428,11.628571428571428,4.557142857142857,0.3864142857142857,3.0,420.1325714285714,29409.28,2,5,52.32967971530249
TER_128,8.9,13.228571428571428,4.857142857142857,0.37798571428571426,6.0,704.9165714285715,49344.16,1,8,79.2041091492777
TER_129,8.857142857142858,13.414285714285715,5.185714285714286,0.38184285714285715,4.0,646.7775714285714,45274.43,1,7,73.02327419354837
TER_130,6.4,8.742857142857142,3.9285714285714284,0.4002714285714286,6.0,312.49814285714285,21874.87,3,1,48.82783482142857
TER_131,8.414285714285715,11.842857142857143,5.214285714285714,0.3463,3.0,464.6057142857143,32522.4,2,7,55.216298811544995
TER_132,8.942857142857143,13.071428571428571,5.3428571428571425,0.3998285714285714,5.0,559.0027142857143,39130.19,2,9,62.508290734824286
TER_133,7.557142857142857,10.685714285714285,4.514285714285714,0.4262571428571429,7.0,400.0187142857143,28001.31,3,4,52.93253308128544
TER_134,8.7,12.757142857142858,5.442857142857143,0.41974285714285714,8.0,609.57,42669.9,2,6,70.06551724137933
TER_135,6.557142857142857,8.82857142857143,4.1571428571428575,0.4092142857142857,3.0,229.74942857142855,16082.46,3,2,35.038039215686275
TER_136,6.628571428571429,9.442857142857143,4.614285714285714,0.441,3.0,454.34128571428573,31803.89,1,2,68.54286637931034
TER_137,7.271428571428571,10.17142857142857,4.4714285714285715,0.4063,5.0,341.8162857142857,23927.14,3,3,47.00813359528487
TER_138,7.6571428571428575,11.257142857142858,4.542857142857143,0.3717857142857143,5.0,451.4175714285714,31599.23,2,4,58.953787313432834
TER_139,9.67142857142857,13.742857142857142,5.457142857142857,0.4362714285714286,6.0,586.0064285714285,41020.45,2,9,60.59150664697193
TER_140,7.6571428571428575,11.142857142857142,4.185714285714286,0.40845714285714285,9.0,674.6867142857143,47228.07,1,4,88.11207089552238
TER_141,6.8,9.914285714285715,3.9571428571428573,0.39357142857142857,6.0,549.4482857142857,38461.38,1,2,80.80121848739496
TER_142,10.5,15.157142857142857,6.642857142857143,0.38871428571428573,6.0,532.7665714285714,37293.659999999996,3,9,50.73967346938775
TER_143,7.142857142857143,10.4,3.9285714285714284,0.3915571428571428,9.0,552.7212857142857,38690.49,2,3,77.38098
TER_144,8.557142857142857,12.057142857142857,5.6571428571428575,0.3986857142857143,7.0,680.0737142857143,47605.16,1,6,79.47439065108514
TER_145,8.6,12.385714285714286,5.042857142857143,0.4336,7.0,545.6544285714285,38195.81,2,6,63.44818936877076
TER_146,8.028571428571428,11.857142857142858,4.671428571428572,0.38367142857142855,6.0,440.308,30821.56,3,5,54.8426334519573
TER_147,7.642857142857143,11.157142857142857,4.485714285714286,0.39937142857142854,4.0,420.0752857142857,29405.27,2,5,54.9631214953271
TER_148,8.714285714285714,12.614285714285714,5.228571428571429,0.36947142857142856,3.0,461.655,32315.85,2,5,52.97680327868853
TER_149,7.057142857142857,10.157142857142857,4.042857142857143,0.43334285714285714,6.0,448.5137142857143,31395.96,2,3,63.554574898785425
TER_150,6.857142857142857,9.5,4.042857142857143,0.40087142857142855,4.0,334.0772857142857,23385.41,2,2,48.71960416666667
TER_151,7.9714285714285715,11.528571428571428,4.328571428571428,0.37415714285714285,7.0,571.7688571428571,40023.82,2,6,71.72727598566307
TER_152,7.357142857142857,11.071428571428571,4.457142857142857,0.40227142857142856,8.0,558.934,39125.38,2,4,75.97161165048544
TER_153,7.7,11.17142857142857,4.685714285714286,0.41535714285714287,7.0,383.99414285714283,26879.59,3,3,49.86936920222634
TER_154,5.7,8.085714285714285,3.6857142857142855,0.3748,4.0,322.80071428571426,22596.05,2,1,56.631704260651624
TER_155,7.6571428571428575,11.5,4.8,0.428,6.0,393.18142857142857,27522.7,3,4,51.348320895522384
TER_156,9.685714285714285,13.957142857142857,5.914285714285715,0.4050142857142857,4.0,652.8391428571429,45698.74,1,9,67.40227138643068
TER_157,7.928571428571429,11.157142857142857,4.614285714285714,0.4543142857142857,6.0,505.821,35407.47,2,6,63.797243243243244
TER_158,8.085714285714285,11.82857142857143,4.628571428571429,0.40647142857142854,5.0,470.8912857142857,32962.39,2,6,58.237438162544166
TER_159,7.328571428571428,10.67142857142857,4.928571428571429,0.4174,3.0,291.8795714285714,20431.57,3,3,39.82762183235867
TER_160,9.1,12.957142857142857,5.685714285714286,0.3834714285714286,4.0,544.9515714285715,38146.61,2,8,59.88478806907379
TER_161,7.057142857142857,10.128571428571428,3.9571428571428573,0.3839,4.0,503.1435714285715,35220.05,1,3,71.29564777327936
TER_162,9.371428571428572,13.385714285714286,5.6571428571428575,0.4216285714285714,8.0,645.1491428571429,45160.44,2,9,68.84213414634146
TER_163,8.5,12.214285714285714,4.357142857142857,0.4035857142857143,9.0,614.2927142857143,43000.49,2,8,72.26973109243697
TER_164,6.985714285714286,9.857142857142858,4.3428571428571425,0.40135714285714286,7.0,463.5015714285714,32445.11,2,2,66.349918200409
TER_165,9.414285714285715,13.928571428571429,5.571428571428571,0.3877,7.0,509.6607142857143,35676.25,3,7,54.136949924127464
TER_166,9.042857142857143,13.185714285714285,5.514285714285714,0.38467142857142855,9.0,569.5817142857143,39870.72,3,8,62.98691943127962
TER_167,10.0,14.642857142857142,5.942857142857143,0.40427142857142856,9.0,606.4554285714286,42451.88,3,9,60.64554285714286
TER_168,7.557142857142857,10.857142857142858,3.9857142857142858,0.39118571428571425,8.0,543.7074285714285,38059.52,2,4,71.94616257088846
TER_169,9.714285714285714,14.1,5.942857142857143,0.4124,9.0,813.2758571428571,56929.31,1,9,83.71957352941178
TER_170,9.857142857142858,14.4,6.271428571428571,0.40144285714285716,7.0,669.065,46834.55,2,9,67.87615942028985
TER_171,7.442857142857143,10.714285714285714,4.3,0.4721285714285714,6.0,352.3444285714286,24664.11,3,3,47.339942418426105
TER_172,7.4714285714285715,10.67142857142857,4.671428571428572,0.3955142857142857,3.0,426.26342857142856,29838.44,2,5,57.05246653919694
TER_173,8.242857142857142,11.357142857142858,4.914285714285715,0.3794142857142857,3.0,562.5975714285714,39381.83,1,6,68.2527383015598
TER_174,6.185714285714286,8.728571428571428,3.5142857142857142,0.42342857142857143,4.0,249.77814285714288,17484.47,3,1,40.37983833718245
TER_175,9.2,13.1,5.4,0.4182142857142857,6.0,468.25699999999995,32777.99,3,8,50.8975
TER_176,8.5,12.214285714285714,5.314285714285714,0.4297571428571429,5.0,619.3119999999999,43351.84,1,6,72.86023529411763
TER_177,7.0285714285714285,9.785714285714286,4.271428571428571,0.3861142857142857,6.0,361.1772857142857,25282.41,3,2,51.38701219512195
TER_178,9.5,13.657142857142857,5.9714285714285715,0.39441428571428566,5.0,690.0774285714285,48305.42,1,7,72.63972932330826
TER_179,8.685714285714285,12.771428571428572,5.171428571428572,0.3897285714285714,3.0,594.7367142857142,41631.57,1,6,68.47297697368421
TER_180,7.357142857142857,10.67142857142857,4.328571428571428,0.3641714285714286,6.0,461.6594285714286,32316.16,2,3,62.74982524271845
TER_181,8.957142857142857,12.6,5.757142857142857,0.40814285714285714,7.0,593.7698571428572,41563.89,2,8,66.2900956937799
TER_182,9.028571428571428,12.914285714285715,5.114285714285714,0.4441,3.0,483.2251428571429,33825.76,2,8,53.52177215189874
TER_183,8.157142857142857,11.857142857142858,4.4714285714285715,0.3693714285714285,6.0,596.7512857142857,41772.59,1,4,73.15690017513136
TER_184,8.757142857142858,12.657142857142857,4.828571428571428,0.4351857142857143,8.0,633.517,44346.19,2,9,72.34288743882544
TER_185,8.371428571428572,11.814285714285715,6.0,0.3898714285714286,3.0,586.9078571428572,41083.55,1,6,70.10844709897611
TER_186,6.185714285714286,8.585714285714285,3.8857142857142857,0.35651428571428573,9.0,608.2865714285714,42580.06,1,1,98.33732101616627
TER_187,6.771428571428571,9.385714285714286,3.8285714285714287,0.3725857142857143,8.0,473.6914285714286,33158.4,2,2,69.95443037974684
TER_188,10.142857142857142,14.757142857142858,5.8,0.43414285714285716,5.0,709.8702857142857,49690.92,1,9,69.98721126760564
TER_189,9.142857142857142,13.257142857142858,5.828571428571428,0.4353285714285714,4.0,424.14828571428575,29690.38,3,9,46.39121875000001
TER_190,7.5,10.942857142857143,4.642857142857143,0.4078714285714286,5.0,583.2787142857143,40829.51,1,5,77.77049523809524
TER_191,7.257142857142857,10.457142857142857,4.142857142857143,0.3929714285714286,3.0,391.786,27425.02,2,3,53.98625984251969
TER_192,8.757142857142858,12.242857142857142,5.371428571428571,0.43492857142857144,7.0,573.3130000000001,40131.91,2,6,65.46804241435564
TER_193,9.357142857142858,13.471428571428572,5.6,0.37697142857142857,8.0,661.0622857142857,46274.36,2,9,70.64787786259542
TER_194,7.642857142857143,11.285714285714286,4.785714285714286,0.38767142857142856,9.0,683.51,47845.7,1,5,89.43121495327102
TER_195,6.128571428571429,8.714285714285714,3.4857142857142858,0.38415714285714286,9.0,575.6322857142858,40294.26,1,1,93.92601398601398
TER_196,6.557142857142857,9.271428571428572,3.8142857142857145,0.39678571428571424,6.0,530.7015714285715,37149.11,1,2,80.93488017429195
TER_197,7.271428571428571,10.414285714285715,4.1,0.4164,7.0,622.2837142857143,43559.86,1,4,85.5792927308448
TER_198,7.3428571428571425,10.585714285714285,4.385714285714286,0.38594285714285714,8.0,522.8067142857143,36596.47,2,3,71.1993579766537
TER_199,8.585714285714285,12.5,4.985714285714286,0.411,9.0,583.9452857142857,40876.17,2,6,68.01359400998335
TER_200,9.8,13.985714285714286,6.171428571428572,0.4051285714285714,4.0,574.608,40222.56,2,9,58.63346938775509
